474,2019-02-21,"Save Me","Lucidious",https://www.shazam.com/track/329938371/save-me,329938371
475,2019-02-21,"Go F**k Yourself","Two Feet",https://www.shazam.com/track/317657806/go-fk-yourself,317657806
476,2019-02-21,"Particula","Major Lazer Feat. DJ Maphorisa, Nasty C, Ice Prince, Patoranking & Jidenna",https://www.shazam.com/track/357579730/particula,357579730
477,2019-02-20,"Boom","Major Lazer",https://www.shazam.com/track/298772716/boom,298772716
478,2019-02-20,"Pull-Up","Jason Derulo",https://www.shazam.com/track/264906834/pull-up,264906834
479,2019-02-20,"Coco","Black Caviar Feat. U.N.I",https://www.shazam.com/track/344035494/coco,344035494
480,2019-02-19,"7 Rings (Remix)","Ariana Grande Feat. 2 Chainz",https://www.shazam.com/track/457314272/7-rings-remix,457314272
481,2019-02-19,"Thunder","Imagine Dragons",https://www.shazam.com/track/507755527/thunder,351092982
482,2019-02-19,"Don't Call Me Up","Mabel",https://www.shazam.com/track/456001918/dont-call-me-up,454328373
483,2019-02-18,"Drop In The Ocean","OMI Feat. AronChupa",https://www.shazam.com/track/286246914/drop-in-the-ocean,286246914
484,2019-02-18,"Bones","Galantis Feat. OneRepublic",https://www.shazam.com/track/456739377/bones,456739377
485,2019-02-18,"Cutting Shapes","Don Diablo",https://www.shazam.com/track/330575550/cutting-shapes,330575550
486,2019-02-17,"Stole The Show","Kygo Feat. Parson James",https://www.shazam.com/track/240086584/stole-the-show,240086584
487,2019-02-17,"Particula","Major Lazer Feat. DJ Maphorisa, Nasty C, Ice Prince, Patoranking & Jidenna",https://www.shazam.com/track/357579730/particula,357579730
488,2019-02-16,"Pretty Young Chan (Beat A Maxx And Tj)","DJTj Official",https://www.shazam.com/track/434350657/pretty-young-chan-beat-a-maxx-and-tj,434350657
489,2019-02-16,"Like I Love You","Lost Frequencies Feat. The NGHBRS",https://www.shazam.com/track/436563638/like-i-love-you,436563638
490,2019-02-15,"More Than You Know","Axwell /\ Ingrosso",https://www.shazam.com/track/353947233/more-than-you-know,353947233
491,2019-02-15,"Drop It Like It's Hot (Tim Gunter Remix)","Snoop Dogg",https://www.shazam.com/track/142728716/drop-it-like-its-hot-tim-gunter-remix,142728716
492,2019-02-15,"Still D.R.E.","Dr. Dre Feat. Snoop Dogg",https://www.shazam.com/track/230109/still-dre,230109
493,2019-02-14,"Better When You're Gone","David Guetta & Brooks & Loote",https://www.shazam.com/track/457204691/better-when-youre-gone,457204691
494,2019-02-13,"2002","Anne-Marie",https://www.shazam.com/track/414357186/2002,414357186
495,2019-02-13,"Cheerleader (Felix Jaehn Remix Radio Edit)","Omi",https://www.shazam.com/track/490976849/cheerleader-felix-jaehn-remix-radio-edit,119205187
496,2019-02-12,"Perfect Strangers","Jonas Blue",https://www.shazam.com/track/336610028/perfect-strangers,318300481
497,2019-02-12,"Just The Way You Are","Bruno Mars",https://www.shazam.com/track/52754376/just-the-way-you-are,52533287
498,2019-02-10,"All We Know","The Chainsmokers Feat. Phoebe Ryan",https://www.shazam.com/track/330819611/all-we-know,330819611
499,2019-02-10,"Can't Hold Us","Arta",https://www.shazam.com/track/131217256/cant-hold-us,131217256
500,2019-02-09,"Astronomia (Zac Waters Remix)","Tony Igy",https://www.shazam.com/track/438164184/astronomia-zac-waters-remix,438164184
501,2019-02-09,"Nothing But Love (Remode)","Axwell Feat. Errol Reid",https://www.shazam.com/track/57160962/nothing-but-love-remode,52615609
502,2019-02-09,"Tokyo","Faul & Wad Feat. Vertue",https://www.shazam.com/track/451796773/tokyo,451796773
503,2019-02-08,"Stand Up","Ludacris Feat. Shawnna",https://www.shazam.com/track/40599908/stand-up,20126884
504,2019-02-08,"Give Me Love","Mesto",https://www.shazam.com/track/429534658/give-me-love,429534658
505,2019-01-17,"Alarm","Anne-Marie",https://www.shazam.com/track/317894781/alarm,317894781
506,2019-01-16,"Silence","Marshmello Feat. Khalid",https://www.shazam.com/track/369511582/silence,369511582
507,2019-01-16,"Don't Leave Me Alone","David Guetta Feat. Anne-Marie",https://www.shazam.com/track/432521592/dont-leave-me-alone,432521592
508,2019-01-14,"Ruin My Life","Zara Larsson",https://www.shazam.com/track/443350521/ruin-my-life,443350521
509,2019-01-14,"Light (Crankdat Re-Crank) [Mixed]","San Holo",https://www.shazam.com/track/340914098/light-crankdat-re-crank-mixed,340914098
510,2019-01-14,"Everyday","Logic & Marshmello",https://www.shazam.com/track/408895815/everyday,408895815
511,2019-01-14,"Tell Me","Marshmello",https://www.shazam.com/track/426923142/tell-me,426923142
512,2019-01-14,"Feel So Close (Nero Remix)","Calvin Harris",https://www.shazam.com/track/53671026/feel-so-close-nero-remix,53671026
513,2019-01-14,"Zombie","RanD",https://www.shazam.com/track/433224718/zombie,433224718
514,2019-01-14,"Neverland","KSHMR & 7 Skies",https://www.shazam.com/track/432989425/neverland,432989425
515,2019-01-14,"Dracarys","Deorro & Dirty Audio",https://www.shazam.com/track/429300682/dracarys,429300682
516,2019-01-14,"Bongo (Dirtcaps Edit)","Luca Rezza",https://www.shazam.com/track/343528088/bongo-dirtcaps-edit,343528088
517,2019-01-14,"Back Home","Bellorum & Aazar",https://www.shazam.com/track/409737058/back-home,409737058
518,2019-01-14,"Phatt Bass 2016","Wolfpack & Warp Brothers",https://www.shazam.com/track/311669780/phatt-bass-2016,311029394
519,2019-01-14,"Jackie Chan (Tiësto's Big Room Mix)","Tiësto & Dzeko Feat. Preme & Post Malone",https://www.shazam.com/track/428597594/jackie-chan-tiëstos-big-room-mix,428597594
520,2019-01-14,"Another One","Tiësto & Deorro",https://www.shazam.com/track/437771152/another-one,437771152
521,2019-01-14,"Knockout","Deorro, MAKJ & Quintino",https://www.shazam.com/track/430164891/knockout,430164891
522,2019-01-14,"Loaded (Laidback Luke Remix)","Kryoman",https://www.shazam.com/track/236049319/loaded-laidback-luke-remix,236049319
523,2019-01-14,"Pursuit Of Happiness (Steve Aoki Remix)","Kid Cudi Feat. MGMT & Ratatat",https://www.shazam.com/track/51178858/pursuit-of-happiness-steve-aoki-remix,51178858
524,2019-01-14,"Waiting For Love","Avicii",https://www.shazam.com/track/262737553/waiting-for-love,262737553
525,2019-01-14,"Carry You Home (Tiësto's Big Room Mix)","Tiësto Feat. StarGate & Aloe Blacc",https://www.shazam.com/track/375671312/carry-you-home-tiëstos-big-room-mix,375671312
526,2019-01-14,"I Got The Power","Tommie Sunshine & Haus Of Panda",https://www.shazam.com/track/424699365/i-got-the-power,424699365
527,2019-01-14,"Grapevine","Tiësto",https://www.shazam.com/track/443282292/grapevine,443282292
528,2019-01-14,"ID","Tiesto & Sevenn",https://www.shazam.com/track/433797634/id,433797634
529,2019-01-14,"Coming Home","Tiësto & Mesto",https://www.shazam.com/track/410089769/coming-home,410089769
530,2019-01-14,"Fighting For (Tiësto Edit)","Wee-O Feat. Morgan Karr",https://www.shazam.com/track/264422549/fighting-for-tiësto-edit,264422549
531,2019-01-14,"Coming Home (Extended Mix)","Tiësto & Mesto",https://www.shazam.com/track/419203158/coming-home-extended-mix,419203158
532,2019-01-12,"Bounce Generation","TJR & VINAI",https://www.shazam.com/track/113830752/bounce-generation,113830752
533,2019-01-12,"Tremor (Sensation 2014 Anthem)","Dimitri Vegas & Martin Garrix & Like Mike",https://www.shazam.com/track/116360684/tremor-sensation-2014-anthem,111366620
534,2019-01-12,"Waiting For Love","Avicii",https://www.shazam.com/track/262737553/waiting-for-love,262737553
535,2019-01-12,"So Far Away","Martin Garrix & David Guetta Feat. Jamie Scott & Romy Dya",https://www.shazam.com/track/384096796/so-far-away,384096796
536,2019-01-12,"Ocean [Martin Garrix & Cesqeaux Remix]","Martin Garrix Feat. Khalid",https://www.shazam.com/track/431824770/ocean-martin-garrix-and-cesqeaux-remix,431824770
537,2019-01-12,"Like I Do","David Guetta, Martin Garrix & Brooks",https://www.shazam.com/track/407670917/like-i-do,407670917
538,2019-01-12,"Breach (Walk Alone)","Martin Garrix & Blinders",https://www.shazam.com/track/443487228/breach-walk-alone,443487228
539,2019-01-12,"Turn Up The Speakers","Afrojack & Martin Garrix",https://www.shazam.com/track/144863481/turn-up-the-speakers,144863481
540,2019-01-09,"Whenever","Kris Kross Amsterdam Feat. Conor Maynard",https://www.shazam.com/track/426805450/whenever,426805450
541,2019-01-08,"Mama","Jonas Blue Feat. William Singe",https://www.shazam.com/track/352149612/mama,352149612
542,2019-01-06,"Heatwave (DJ Katch Remix)","Robin Schulz Feat. Akon",https://www.shazam.com/track/320391943/heatwave-dj-katch-remix,320391943
543,2019-01-05,"Invincible","Deaf Kev",https://www.shazam.com/track/264810468/invincible,264810468
544,2019-01-05,"Summer Time","Morninglightmusic",https://www.shazam.com/track/411679688/summer-time,411679688
545,2019-01-05,"Boom","Major Lazer",https://www.shazam.com/track/298772716/boom,298772716
546,2019-01-05,"San Francisco","Galantis Feat. Sofia Carson",https://www.shazam.com/track/454058114/san-francisco,454058114
547,2019-01-02,"By Your Side","Jonas Blue Feat. RAYE",https://www.shazam.com/track/331175091/by-your-side,331175091
548,2018-12-31,"Hello","Adele",https://www.shazam.com/track/293477225/hello,293477225
549,2018-12-31,"Nirvana","INNA",https://www.shazam.com/track/384733351/nirvana,384733351
550,2018-12-31,"Be My Lover","Inna",https://www.shazam.com/track/89525872/be-my-lover,89525872
551,2018-12-31,"Remedy","Alesso",https://www.shazam.com/track/437189289/remedy,437189289
552,2018-12-30,"Bonbon","Era Istrefi",https://www.shazam.com/track/327724461/bonbon,308571907
553,2018-12-28,"Drop It Like It's Hot (Tim Gunter Remix)","Snoop Dogg",https://www.shazam.com/track/142728716/drop-it-like-its-hot-tim-gunter-remix,142728716
554,2018-12-28,"Nil Nuwan","Nirosha Virajini & Greshan Ananda",https://www.shazam.com/track/221762151/nil-nuwan,221762151
555,2018-12-25,"Hope","The Chainsmokers Feat. Winona Oak",https://www.shazam.com/track/452413614/hope,452413614
556,2018-12-25,"Hey Baby","Dimitri Vegas & Like Mike & Diplo Feat. Deb's Daughter",https://www.shazam.com/track/418416521/hey-baby,327518098
557,2018-12-23,"Mi Mundo","Siandra",https://www.shazam.com/track/434108786/mi-mundo,434108786
558,2018-12-23,"Only Love","Shaggy Feat. Pitbull & Gene Noble",https://www.shazam.com/track/278402635/only-love,278402635
559,2018-12-23,"Guleba (From "Gulaebaghavali")","Anirudh Ravichander & Mervin Solomon",https://www.shazam.com/track/403889724/guleba-from-gulaebaghavali,403889724
560,2018-12-21,"Consequences","Jebu",https://www.shazam.com/track/285505674/consequences,285505674
561,2018-12-21,"Mas De Lo Que Sabes (More Than You Know)","Axwell Λ Ingrosso & Sebastián Yatra & Cali Y El Dande",https://www.shazam.com/track/376468771/mas-de-lo-que-sabes-more-than-you-know,376468771
562,2018-12-18,"Here Comes The Hotstepper (Evian Version-Yuksek Remix)","Baby & Me",https://www.shazam.com/track/87016774/here-comes-the-hotstepper-evian-version-yuksek-remix,87016774
563,2018-12-17,"Rewrite The Stars","James Arthur & Anne-Marie",https://www.shazam.com/track/448053047/rewrite-the-stars,448053047
564,2018-12-11,"Feeling Of Falling","Cheat Codes & Kim Petras",https://www.shazam.com/track/451796652/feeling-of-falling,451796652
565,2018-12-11,"Superhero","Unknown Brain Feat. Chris Linton",https://www.shazam.com/track/329003558/superhero,329003558
566,2018-12-10,"Rich Love","OneRepublic & Seeb",https://www.shazam.com/track/364341889/rich-love,364341889
567,2018-12-10,"Blow That Smoke","Major Lazer Feat. Tove Lo",https://www.shazam.com/track/442449591/blow-that-smoke,442449591
568,2018-12-09,"Hangover","Taio Cruz Feat. Flo Rida",https://www.shazam.com/track/54879775/hangover,53843629
569,2018-12-09,"I Like Me Better","Lauv",https://www.shazam.com/track/356226600/i-like-me-better,356226600
570,2018-12-08,"Burn Out","Martin Garrix & Justin Mylo Feat. Dewain Whitmore",https://www.shazam.com/track/433798595/burn-out,433798595
571,2018-12-08,"Stars","Marshmello",https://www.shazam.com/track/428229793/stars,428229793
572,2018-12-07,"Complicated","Dimitri Vegas & Like Mike & David Guetta Feat. Kiiara",https://www.shazam.com/track/365721267/complicated,365721267
573,2018-12-07,"X","Nicky Jam & J Balvin",https://www.shazam.com/track/408829716/x,408829716
574,2018-12-07,"Universe","Don Diablo Feat. Emeni",https://www.shazam.com/track/262668399/universe,262668399
575,2018-12-05,"Let Me Hold You (Turn Me On)","Cheat Codes & Dante Klein",https://www.shazam.com/track/321726544/let-me-hold-you-turn-me-on,321726544
576,2018-12-05,"I Like Me Better","Harry Grover",https://www.shazam.com/track/440782276/i-like-me-better,440782276
577,2018-12-05,"Perfect Duet (Spanish Version)","Kevin y Karla",https://www.shazam.com/track/405562968/perfect-duet-spanish-version,405562968
578,2018-12-04,"This Feeling","The Chainsmokers Feat. Kelsea Ballerini",https://www.shazam.com/track/438870908/this-feeling,438870908
579,2018-12-04,"Savages","Sunnery James & Ryan Marciano & Bruno Martini Feat. Mayra",https://www.shazam.com/track/412278234/savages,412278234
580,2018-12-04,"You Remind Me","Chris Porter",https://www.shazam.com/track/368836678/you-remind-me,368836678
581,2018-11-29,"It Ain't Me","Kygo & Selena Gomez",https://www.shazam.com/track/341750164/it-aint-me,341750164
582,2018-11-29,"Safari","Serena",https://www.shazam.com/track/384721113/safari,384721113
583,2018-11-27,"Sin Pijama (En Directo)","Becky G",https://www.shazam.com/track/428661918/sin-pijama-en-directo,428661918
584,2018-11-26,"Blow That Smoke","Major Lazer Feat. Tove Lo",https://www.shazam.com/track/442449591/blow-that-smoke,442449591
585,2018-11-26,"Satisfied","KLOUD",https://www.shazam.com/track/410596760/satisfied,410596760
586,2018-11-25,"Whenever","Kris Kross Amsterdam Feat. Conor Maynard",https://www.shazam.com/track/426805450/whenever,426805450
587,2018-11-25,"Mugatu (Jay Karama Remix)","Rave Radio & Zoolanda",https://www.shazam.com/track/160497398/mugatu-jay-karama-remix,160497398
588,2018-11-25,"I Got My Eye On You (Nari & Milani Radio Edit)","Nari & Milani & Cristian Marchi Feat. Luciana",https://www.shazam.com/track/52197488/i-got-my-eye-on-you-nari-and-milani-radio-edit,52197488
589,2018-11-25,"Who (Original Mix)","Tujamo & Plastik Funk",https://www.shazam.com/track/101211376/who-original-mix,102155047
590,2018-11-25,"Purple Dragons (Dragons VIP)","Virtual Riot",https://www.shazam.com/track/402831440/purple-dragons-dragons-vip,402831440
591,2018-11-25,"Complicated","Dimitri Vegas & Like Mike & David Guetta Feat. Kiiara",https://www.shazam.com/track/365721267/complicated,365721267
592,2018-11-25,"No Candle No Light","ZAYN Feat. Nicki Minaj",https://www.shazam.com/track/449408669/no-candle-no-light,449408669
593,2018-11-24,"Savages","Sunnery James & Ryan Marciano & Bruno Martini Feat. Mayra",https://www.shazam.com/track/412278234/savages,412278234
594,2018-11-24,"Dancing Alone","Axwell & Ingrosso Feat. Romans",https://www.shazam.com/track/429406156/dancing-alone,429406156
595,2018-11-24,"Dancing Alone","Axwell & Ingrosso Feat. Romans",https://www.shazam.com/track/429406156/dancing-alone,429406156
596,2018-11-24,"Who (Original Mix)","Tujamo & Plastik Funk",https://www.shazam.com/track/101211376/who-original-mix,102155047
597,2018-11-22,"No Candle No Light","ZAYN Feat. Nicki Minaj",https://www.shazam.com/track/449408669/no-candle-no-light,449408669
598,2018-11-21,"Outside","Calvin Harris Feat. Ellie Goulding",https://www.shazam.com/track/229434817/outside,155522155
599,2018-11-20,"Say My Name","David Guetta & Bebe Rexha & J Balvin",https://www.shazam.com/track/438654695/say-my-name,438654695
600,2018-11-20,"Connection","OneRepublic",https://www.shazam.com/track/428763633/connection,428763633
601,2018-11-20,"This Is What It Feels Like (Extended Mix)","Armin Van Buuren Feat. Trevor Guthrie",https://www.shazam.com/track/83795149/this-is-what-it-feels-like-extended-mix,83795149
602,2018-11-20,"1, 2, 3","Sofia Reyes feat. Jason Derulo & De La Ghetto",https://www.shazam.com/track/406020516/1-2-3,406020516
603,2018-11-20,"Dancing Alone","Axwell & Ingrosso Feat. Romans",https://www.shazam.com/track/429406156/dancing-alone,429406156
604,2018-11-20,"Don't You Need Somebody","RedOne Feat. Enrique Iglesias, R. City, Serayah & Shaggy",https://www.shazam.com/track/319302978/dont-you-need-somebody,319302978
605,2018-11-19,"Happy Now","Kygo Feat. Sandro Cavazza",https://www.shazam.com/track/441181008/happy-now,441181008
606,2018-11-19,"Classic","Adua Blaize",https://www.shazam.com/track/376663248/classic,376663248
607,2018-11-18,"Freedom","David Guetta & CeCe Rogers",https://www.shazam.com/track/438190017/freedom,438190017
608,2018-11-18,"Freedom","David Guetta & CeCe Rogers",https://www.shazam.com/track/438190017/freedom,438190017
609,2018-11-17,"Still D.R.E.","Dr. Dre Feat. Snoop Dogg",https://www.shazam.com/track/230109/still-dre,230109
610,2018-11-17,"Hey DJ","CNCO & Meghan Trainor & Sean Paul",https://www.shazam.com/track/446990404/hey-dj,446990404
611,2018-11-17,"Jumbo","Alex Skrindo",https://www.shazam.com/track/297266351/jumbo,297266351
612,2018-11-16,"They Can't Stop Us (Mr Thomas Remix Edit)","Stephan Amount",https://www.shazam.com/track/336998263/they-cant-stop-us-mr-thomas-remix-edit,336998271
613,2018-11-15,"Savages","Sunnery James & Ryan Marciano & Bruno Martini Feat. Mayra",https://www.shazam.com/track/412278234/savages,412278234
614,2018-11-13,"Burn Out","Martin Garrix & Justin Mylo Feat. Dewain Whitmore",https://www.shazam.com/track/433798595/burn-out,433798595
615,2018-11-13,"Anthem (We Love House Music)","Don Diablo",https://www.shazam.com/track/420281815/anthem-we-love-house-music,420281815
616,2018-11-13,"A Sky Full Of Stars","Coldplay",https://www.shazam.com/track/118982070/a-sky-full-of-stars,118982070
617,2018-11-13,"Tied Up","Major Lazer Feat. Mr Eazi & RAYE & Jake Gosling",https://www.shazam.com/track/440455184/tied-up,440455184
618,2018-11-13,"Cavernous Hearts","Lavinia De Ayr",https://www.shazam.com/track/343193708/cavernous-hearts,343193708
619,2018-11-13,"NewYearz","Muddy Geez Feat. Melly Gz",https://www.shazam.com/track/412818121/newyearz,412818121
620,2018-11-13,"Time to Say Goodbye (Live)","Sarah Brightman & Andrea Bocelli",https://www.shazam.com/track/94932670/time-to-say-goodbye-live,94932670
621,2018-11-13,"Jam Play","Wonder Music",https://www.shazam.com/track/325974064/jam-play,325974064
622,2018-11-13,"Heartbeat (Nightcore Version)","Marcus & Martinus",https://www.shazam.com/track/408514173/heartbeat-nightcore-version,408514173
623,2018-11-13,"HUMBLE.","Kendrick Lamar",https://www.shazam.com/track/346034996/humble,346032419
624,2018-11-13,"For Whom The Bell Tolls","Metallica",https://www.shazam.com/track/234965/for-whom-the-bell-tolls,234965
625,2018-11-13,"King's Dead","Jay Rock & Kendrick Lamar & Future & James Blake",https://www.shazam.com/track/403148525/kings-dead,403148525
626,2018-11-13,"In The End","Tommee Profitt Feat. Fleurie & Jung Youth",https://www.shazam.com/track/413036575/in-the-end,413036575
627,2018-11-13,"Wake Up","Chardonnay",https://www.shazam.com/track/400991267/wake-up,400991267
628,2018-11-12,"Happy Now","Kygo Feat. Sandro Cavazza",https://www.shazam.com/track/441181008/happy-now,441181008
629,2018-11-12,"Happier","Marshmello & Bastille",https://www.shazam.com/track/435160184/happier,435160184
630,2018-11-12,"Whenever","Kris Kross Amsterdam Feat. Conor Maynard",https://www.shazam.com/track/426805450/whenever,426805450
631,2018-11-12,"No One Compares To You","Jack & Jack",https://www.shazam.com/track/442045440/no-one-compares-to-you,442045440
632,2018-11-12,"Me Too","Meghan Trainor",https://www.shazam.com/track/318070936/me-too,318070936
633,2018-11-12,"Heroes (We Could Be)","Alesso Feat. Tove Lo",https://www.shazam.com/track/147996579/heroes-we-could-be,147996579
634,2018-11-12,"Fire In My Soul","Oliver Heldens Feat. Shungudzo",https://www.shazam.com/track/444345605/fire-in-my-soul,444345605
635,2018-11-12,"Run To Me (From The "Home" Soundtrack)","Clarence Coffee Jr.",https://www.shazam.com/track/239751362/run-to-me-from-the-home-soundtrack,239751362
636,2018-11-11,"Born To Be Yours","Kygo & Imagine Dragons",https://www.shazam.com/track/427660020/born-to-be-yours,427660020
637,2018-11-11,"Girls Like You","Maroon 5",https://www.shazam.com/track/377495989/girls-like-you,417333490
638,2018-11-11,"Satisfya","Imran Khan",https://www.shazam.com/track/89162557/satisfya,89162557
639,2018-11-10,"You Remind Me","Chris Porter",https://www.shazam.com/track/368836678/you-remind-me,368836678
640,2018-11-10,"No Diggity","Artistic Raw",https://www.shazam.com/track/339389547/no-diggity,339389547
641,2018-11-10,"Guaya","Eva Simons",https://www.shazam.com/track/363101367/guaya,363101367
642,2018-11-10,"Tipsy","J-Kwon",https://www.shazam.com/track/40039786/tipsy,40039786
643,2018-11-10,"Complicated","Dimitri Vegas & Like Mike & David Guetta Feat. Kiiara",https://www.shazam.com/track/365721267/complicated,365721267
644,2018-11-10,"What A Night (Remix)","Kat Deluna Feat. Jeremih & Stefflon Don",https://www.shazam.com/track/327948098/what-a-night-remix,327948098
645,2018-11-09,"Mi Gente","J Balvin & Willy William",https://www.shazam.com/track/364923255/mi-gente,360166932
646,2018-11-08,"Rise","Jonas Blue Feat. Jack & Jack",https://www.shazam.com/track/417811071/rise,417811071
647,2018-11-08,"It Ain't Me","Kygo & Selena Gomez",https://www.shazam.com/track/341750164/it-aint-me,341750164
648,2018-11-08,"Tied Up","Major Lazer Feat. Mr Eazi & RAYE & Jake Gosling",https://www.shazam.com/track/440455184/tied-up,440455184
649,2018-11-08,"No One Compares To You","Jack & Jack",https://www.shazam.com/track/442045440/no-one-compares-to-you,442045440
650,2018-11-07,"Lost In Japan (Remix)","Shawn Mendes & Zedd",https://www.shazam.com/track/441014449/lost-in-japan-remix,441014449
651,2018-11-06,"I'm An Albatraoz","AronChupa",https://www.shazam.com/track/110637645/im-an-albatraoz,110637645
652,2018-11-06,"Favela","Alok & Ina Wroldsen",https://www.shazam.com/track/433887108/favela,433887108
653,2018-11-06,"Gold","Valentino Khan Feat. Sean Paul",https://www.shazam.com/track/377809532/gold,377809532
654,2018-11-06,"A Different Way","DJ Snake Feat. Lauv",https://www.shazam.com/track/373914573/a-different-way,373914573
655,2018-11-05,"Polaroid","Jonas Blue Feat. Liam Payne & Lennon Stella",https://www.shazam.com/track/440701907/polaroid,440701907
656,2018-11-05,"Lovers On The Sun","David Guetta Feat. Sam Martin",https://www.shazam.com/track/132314194/lovers-on-the-sun,132314194
657,2018-11-05,"Home","Cheat Codes",https://www.shazam.com/track/442695984/home,442695984
658,2018-11-04,"Taki Taki","DJ Snake Feat. Selena Gomez & Ozuna & Cardi B",https://www.shazam.com/track/440557235/taki-taki,440557235
659,2018-11-03,"Stay","Zedd & Alessia Cara",https://www.shazam.com/track/342054451/stay,342054451
660,2018-11-03,"Broken Glass","Rachel Platten",https://www.shazam.com/track/370798513/broken-glass,370798513
661,2018-11-03,"Man's Not Hot (2scratch Remix)","Big Shaq",https://www.shazam.com/track/381459875/mans-not-hot-2scratch-remix,381459875
662,2018-11-03,"Search Party (Jaykode Remix)","Sam Bruno",https://www.shazam.com/track/288263998/search-party-jaykode-remix,288263998
663,2018-10-27,"Waiting For Love","Avicii",https://www.shazam.com/track/262737553/waiting-for-love,262737553
664,2018-10-27,"Decisions","KREAM Feat. Maia Wright",https://www.shazam.com/track/439567153/decisions,439567153
665,2018-10-21,"Eye Of The Tiger","Survivor",https://www.shazam.com/track/469527/eye-of-the-tiger,311594
666,2018-10-13,"Gone","Josh Middleton",https://www.shazam.com/track/378954673/gone,378954673
667,2018-10-13,"Legend","Jaroslav Beck & Crispin Feat. Backchat",https://www.shazam.com/track/410332210/legend,410332210
668,2018-10-12,"Aaley","Daddy",https://www.shazam.com/track/340023237/aaley,340023237
669,2018-10-12,"Tremor (Sensation 2014 Anthem)","Dimitri Vegas & Martin Garrix & Like Mike",https://www.shazam.com/track/116360684/tremor-sensation-2014-anthem,111366620
670,2018-10-11,"Cheap Thrills (Twiig & Tule Remix)","Sia Feat. Sean Paul",https://www.shazam.com/track/325585104/-,325585104
671,2018-10-09,"Girls Like You","Maroon 5",https://www.shazam.com/track/377495989/girls-like-you,417333490
672,2018-10-08,"Melbournia","Timmy Trumpet & Chardy",https://www.shazam.com/track/90108236/melbournia,90108236
673,2018-10-07,"Adrenalina","Wisin Feat. Jennifer Lopez & Ricky Martin",https://www.shazam.com/track/106337928/adrenalina,106337928
674,2018-10-05,"Tear It Down (From Hotel Transylvania 3)","Tiësto",https://www.shazam.com/track/430377123/tear-it-down-from-hotel-transylvania-3,430377123
675,2018-10-05,"Macarena","Los Del Rio",https://www.shazam.com/track/66453743/macarena,519559
676,2018-10-05,"Seavolution (From Hotel Transylvania 3)","Tiësto",https://www.shazam.com/track/430377125/seavolution-from-hotel-transylvania-3,430377125
677,2018-10-05,"Tear It Down (From Hotel Transylvania 3)","Tiësto",https://www.shazam.com/track/430377123/tear-it-down-from-hotel-transylvania-3,430377123
678,2018-09-28,"The Spectre","Alan Walker",https://www.shazam.com/track/373163593/the-spectre,373163593
679,2018-09-28,"One Day","Arash Feat. Helena",https://www.shazam.com/track/106446186/one-day,106446186
680,2018-09-27,"What Lovers Do","Maroon 5 Feat. SZA",https://www.shazam.com/track/381028947/what-lovers-do,372469372
681,2018-09-27,"What Lovers Do","Maroon 5 Feat. SZA",https://www.shazam.com/track/381028947/what-lovers-do,372469372
682,2018-09-27,"Fly","Marshmello",https://www.shazam.com/track/409590011/fly,409590011
683,2018-09-26,"Don't Go","DJ Layla Feat. Malina Tanase",https://www.shazam.com/track/322280495/dont-go,322280495
684,2018-09-26,"How Deep Is Your Love (DJ Snake Remix)","Calvin Harris & Disciples",https://www.shazam.com/track/281895907/how-deep-is-your-love-dj-snake-remix,281895907
685,2018-09-26,"Levels","Avicii",https://www.shazam.com/track/54554760/levels,53442524
686,2018-09-26,"Ghost","Halsey",https://www.shazam.com/track/105434206/ghost,105434206
687,2018-09-25,"Paranavigar","Jarina De Marco",https://www.shazam.com/track/275880397/paranavigar,275880397
688,2018-09-25,"Ongoing Thing","20syl Feat. Oddisee",https://www.shazam.com/track/125278327/ongoing-thing,125278327
689,2018-09-25,"River (Burns Remix)","Bishop Briggs",https://www.shazam.com/track/327761353/river-burns-remix,327761353
690,2018-09-23,"Rolex","Ayo & Teo",https://www.shazam.com/track/339787088/rolex,339787088
691,2018-09-23,"Scars To Your Beautiful","Alessia Cara",https://www.shazam.com/track/338641471/scars-to-your-beautiful,297002356
692,2018-09-23,"Hasi (Female Version)","Ami Mishra & Shreya Ghoshal",https://www.shazam.com/track/265519335/hasi-female-version,265519335
693,2018-09-23,"Oluwa Wikarai","SANUKA",https://www.shazam.com/track/431431946/oluwa-wikarai,431431946
694,2018-09-23,"Monster (Lum!x Bootleg)","Meg & Dia",https://www.shazam.com/track/401170059/monster-lumx-bootleg,401170059
695,2018-09-16,"Run Free","Deep Chills Feat. IVIE",https://www.shazam.com/track/371510650/run-free,371510650
696,2018-09-15,"He's My Hero","Maalavika Manoj",https://www.shazam.com/track/336263436/hes-my-hero,336263436
697,2018-09-14,"Don't Let Me Down","The Chainsmokers Feat. Daya",https://www.shazam.com/track/310435082/dont-let-me-down,310435082
698,2018-09-14,"Everybody","Ghastly Feat. Sam King",https://www.shazam.com/track/414837261/everybody,414837261
699,2018-09-14,"Thunderstruck (Live)","AC/DC",https://www.shazam.com/track/346440/thunderstruck-live,346440
700,2018-09-14,"Run The Jewels (Baby Driver Dialogue Version)","Run The Jewels",https://www.shazam.com/track/410101850/run-the-jewels-baby-driver-dialogue-version,410101850
701,2018-09-14,"Off The Jetty","Christopher Lennertz",https://www.shazam.com/track/357695069/off-the-jetty,357695069
702,2018-09-14,"No Lie","Sean Paul Feat. Dua Lipa",https://www.shazam.com/track/335068952/no-lie,335068952
